Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
9.999999999999897,76.37848184905015,0.0011750258272513747,-0.00016456269077025354,0.0002040029939962551,0.0011750258272513747,0.0002040029939962551,0.0011750258272513747,75.36613464355469,0.020404357463121414,15.347647666931152,-0.00016456269077025354,-0.00016891755512915552,1.0612523555755615,-0.0005702815833501518,-0.0029794550500810146,0.002390405395999551,0.0015131656546145678,-0.0029794550500810146,4.45484729425516e-05,0.0,0.44000259041786194,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
10.199999999999786,79.46686972768116,0.001244103885255754,-0.00014958779502194375,0.0001723344175843522,0.001244103885255754,0.0001723344175843522,0.001244103885255754,78.45542907714844,0.020503953099250793,15.536800384521484,-0.00014958779502194375,-0.0001425479567842558,0.8350105285644531,-0.0005326380487531424,-0.0025492836721241474,0.002012504730373621,-0.002644424792379141,-0.0025492836721241474,7.562925748061389e-05,0.0,0.37309500575065613,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
10.399999999999675,82.58888725761744,0.001303366618230939,-0.00013081473298370838,0.0001441444765077904,0.001303366618230939,0.0001441444765077904,0.001303366618230939,81.57823944091797,0.02058875933289528,15.684234619140625,-0.00013081473298370838,-0.00011905746214324608,0.6446999311447144,-0.0004157924558967352,-0.0022059769835323095,0.0014811616856604815,-7.102674135239795e-05,-0.0022059769835323095,9.779353422345594e-05,0.0,0.3191039562225342,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
10.599999999999564,85.73694769609314,0.0013537040213122964,-0.00011535375233506784,0.00011957607785006985,0.0013537040213122964,0.00011957607785006985,0.0013537040213122964,84.72695922851562,0.020660702139139175,15.797260284423828,-0.00011535375233506784,-9.869744826573879e-05,0.49067142605781555,-0.0003905759076587856,-0.0019375506090000272,0.0011593527160584927,-0.001038972521200776,-0.0019375506090000272,0.0001141073225880973,0.0,0.2768257260322571,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
10.799999999999454,88.90486538413852,0.001392307342030108,-9.99511539703235e-05,9.792712080525234e-05,0.001392307342030108,9.792712080525234e-05,0.001392307342030108,87.8954086303711,0.020719321444630623,15.88272762298584,-9.99511539703235e-05,-8.16161700640805e-05,0.36872974038124084,-0.0004351421375758946,-0.0017249801894649863,0.0009611644200049341,0.006279652006924152,-0.0017249801894649863,0.0001254393719136715,0.0,0.2444336712360382,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
10.999999999999343,92.08773374399297,0.0014174857642501593,-8.745839295443147e-05,7.917595212347806e-05,0.0014174857642501593,7.917595212347806e-05,0.0014174857642501593,91.07869720458984,0.02076251059770584,15.946637153625488,-8.745839295443147e-05,-6.82380996295251e-05,0.27407655119895935,-0.0004747225029859692,-0.0015366633888334036,0.0008557382971048355,-0.0008220941526815295,-0.0015366633888334036,0.0001309057406615466,0.0,0.2199878990650177,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
11.199999999999232,95.28173862712586,0.001427177106961608,-7.417389133479446e-05,6.302313704509288e-05,0.001427177106961608,6.302313704509288e-05,0.001427177106961608,94.27301788330078,0.020787876099348068,15.993990898132324,-7.417389133479446e-05,-5.791773219243623e-05,0.20211713016033173,-0.0004827635711990297,-0.0013826278736814857,0.0006972080445848405,-0.0008508248720318079,-0.0013826278736814857,0.0001293715467909351,0.0,0.2017129808664322,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
11.399999999999121,98.48396296700953,0.0014207973144948483,-6.259378278627992e-05,4.9369042244507e-05,0.0014207973144948483,4.9369042244507e-05,0.0014207973144948483,97.4754867553711,0.02079462632536888,16.02870750427246,-6.259378278627992e-05,-5.006798164686188e-05,0.14753258228302002,-0.00046718691010028124,-0.0012602504575625062,0.0005333679728209972,-0.0007523218519054353,-0.0012602504575625062,0.00012120806059101596,0.0,0.18821585178375244,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
11.59999999999901,101.69219676580238,0.0013982171658426523,-5.298203541315161e-05,3.7847337807761505e-05,0.0013982171658426523,3.7847337807761505e-05,0.0013982171658426523,100.68390655517578,0.020783087238669395,16.053998947143555,-5.298203541315161e-05,-4.416390584083274e-05,0.10721147805452347,-0.00044925781548954546,-0.001167858368717134,0.00039914544322527945,-0.0006482577882707119,-0.001167858368717134,0.0001079969442798756,0.0,0.1782536804676056,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
11.7999999999989,104.90480170644594,0.001359449583105743,-4.581397297442891e-05,2.8005115382256918e-05,0.001359449583105743,2.8005115382256918e-05,0.001359449583105743,103.89665222167969,0.02075379341840744,16.07232093811035,-4.581397297442891e-05,-3.977588130510412e-05,0.07718146592378616,-0.0004368814406916499,-0.001099189044907689,0.0002979613491334021,-0.00039227880188263953,-0.001099189044907689,9.15444252314046e-05,0.0,0.17088735103607178,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
11.999999999998789,108.12055223883927,0.0013044086517766118,-4.102662205696106e-05,1.934770989464596e-05,0.0013044086517766118,1.934770989464596e-05,0.0013044086517766118,107.11250305175781,0.020707134157419205,16.085386276245117,-4.102662205696106e-05,-3.647792254923843e-05,0.054569538682699203,-0.00043366069439798594,-0.0010486992541700602,0.00021109989029355347,-0.00038415309973061085,-0.0010486992541700602,7.352040847763419e-05,0.0,0.16552495956420898,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
12.199999999998678,111.33853206271309,0.0012327434960752726,-3.772279524127953e-05,1.1493988495203666e-05,0.0012327434960752726,1.1493988495203666e-05,0.0012327434960752726,110.33055877685547,0.020643174648284912,16.09458351135254,-3.772279524127953e-05,-3.402616857783869e-05,0.0382082536816597,-0.0004416347073856741,-0.0010135846678167582,0.00014358165208250284,-0.0002910846669692546,-0.0010135846678167582,5.528905967366882e-05,0.0,0.1616448014974594,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
12.399999999998567,114.55807590888425,0.001143858302384615,-3.5617231333162636e-05,4.169279691268457e-06,0.001143858302384615,4.169279691268457e-06,0.001143858302384615,113.55015563964844,0.020561574026942253,16.10098648071289,-3.5617231333162636e-05,-3.2250271033262834e-05,0.02638877183198929,-0.00045232821139506996,-0.0009907620260491967,7.036698661977425e-05,-0.0004830051038879901,-0.0009907620260491967,3.7790734495501965e-05,0.0,0.15884006023406982,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
12.599999999998456,117.77870168495119,0.0010371922980993986,-3.432240191614255e-05,-2.7923958896280965e-06,0.0010371922980993986,-2.7923958896280965e-06,0.0010371922980993986,116.77082061767578,0.020461857318878174,16.105369567871094,-3.432240191614255e-05,-3.098526576650329e-05,0.017882462590932846,-0.00046892568934708834,-0.0009820128325372934,2.371721711824648e-05,-0.00016765284817665815,-0.0009820128325372934,2.1800169633934274e-05,0.0,0.15682049095630646,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
12.799999999998345,121.00006197171957,0.0009117093286477029,-3.4738324757199734e-05,-9.677387424744666e-06,0.0009117093286477029,-9.677387424744666e-06,0.0009117093286477029,119.9922103881836,0.020343348383903503,16.108306884765625,-3.4738324757199734e-05,-3.0085833714110777e-05,0.011801124550402164,-0.0004990308661945164,-0.0009799879044294357,-6.846667588433775e-07,-8.718234312254936e-05,-0.0009799879044294357,7.969466423674021e-06,0.0,0.15537592768669128,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
12.999999999998234,124.22190834676877,0.0007659178227186203,-3.622003714554012e-05,-1.6757516277721152e-05,0.0007659178227186203,-1.6757516277721152e-05,0.0007659178227186203,123.21408081054688,0.020204830914735794,16.110214233398438,-3.622003714554012e-05,-2.9451432055793703e-05,0.0074964785017073154,-0.0005413585458882153,-0.000980060431174934,-1.0390639317847672e-06,-4.6107135858619586e-05,-0.000980060431174934,-3.564249254850438e-06,0.0,0.15435266494750977,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
13.199999999998123,127.44406487629938,0.0005981079302728176,-3.788045432884246e-05,-2.416809911665041e-05,0.0005981079302728176,-2.416809911665041e-05,0.0005981079302728176,126.43624877929688,0.020044667646288872,16.11139678955078,-3.788045432884246e-05,-2.9010889193159528e-05,0.0044907573610544205,-0.0005821134545840323,-0.000981172313913703,-1.0314768587704748e-05,-5.018161391490139e-05,-0.000981172313913703,-1.312130279984558e-05,0.0,0.15363749861717224,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
13.399999999998013,130.6664085857484,0.0004066986439283937,-3.959571404266171e-05,-3.191189534845762e-05,0.0004066986439283937,-3.191189534845762e-05,0.0004066986439283937,129.65859985351562,0.019861234351992607,16.112075805664062,-3.959571404266171e-05,-2.8722690331051126e-05,0.0024306385312229395,-0.0006198110640980303,-0.0009842314757406712,-2.0044075426994823e-05,-4.495740358834155e-05,-0.0009842314757406712,-2.1008518160670064e-05,0.0,0.1531466841697693,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
13.599999999997902,133.8888550246339,0.00019012925622519106,-4.151689063291997e-05,-4.001876004622318e-05,0.00019012925622519106,-4.001876004622318e-05,0.00019012925622519106,132.8810577392578,0.019653011113405228,16.112415313720703,-4.151689063291997e-05,-2.8537237085402012e-05,0.0010541097726672888,-0.0006574554718099535,-0.0009890649234876037,-2.7841128030559048e-05,-3.2833966542966664e-05,-0.0009890649234876037,-2.739574119914323e-05,0.0,0.15281817317008972,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
13.799999999997791,137.1113476036752,-5.315928137861192e-05,-4.361114406492561e-05,-4.8528181650908664e-05,-5.315928137861192e-05,-4.8528181650908664e-05,-5.315928137861192e-05,136.1035614013672,0.019418485462665558,16.112531661987305,-4.361114406492561e-05,-2.8423364710761234e-05,0.0001670224592089653,-0.0006961138569749892,-0.0009952173568308353,-3.3311309380223975e-05,-2.2495727534987964e-05,-0.0009952173568308353,-3.24367756547872e-05,0.0,0.15260598063468933,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
13.99999999999768,140.33384970459787,-0.0003247368731535971,-4.582142355502583e-05,-5.7468743762001395e-05,-0.0003247368731535971,-5.7468743762001395e-05,-0.0003247368731535971,139.32606506347656,0.019156116992235184,16.112506866455078,-4.582142355502583e-05,-2.8362617740640417e-05,-0.00037417063140310347,-0.0007353325490839779,-0.0010022778296843171,-3.702814501593821e-05,-1.5058618373586796e-05,-0.0010022778296843171,-3.62929749826435e-05,0.0,0.15247605741024017,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
14.19999999999757,143.5563388406929,-0.0006261851522140205,-4.811083999811672e-05,-6.685977859888226e-05,-0.0006261851522140205,-6.685977859888226e-05,-0.0006261851522140205,142.54855346679688,0.018864335492253304,16.112398147583008,-4.811083999811672e-05,-2.833970393112395e-05,-0.000675180577673018,-0.0007747006602585316,-0.0010099437786266208,-3.942611874663271e-05,-9.249623872165103e-06,-0.0010099437786266208,-3.9127848140196875e-05,0.0,0.1524033546447754,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
14.399999999997458,146.7788023533802,-0.000959087978117168,-5.0447848479961976e-05,-7.67139281379059e-05,-0.000959087978117168,-7.67139281379059e-05,-0.000959087978117168,145.77102661132812,0.018541570752859116,16.112247467041016,-5.0447848479961976e-05,-2.834236693161074e-05,-0.0008133578230626881,-0.0008140048012137413,-0.0010179837699979544,-4.0825394535204396e-05,-5.003064416087e-06,-0.0010179837699979544,-4.111227462999523e-05,0.0,0.15236949920654297,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
14.599999999997348,150.0012342627402,-0.0013250214979052544,-5.2806077292189e-05,-8.70379590196535e-05,-0.0013250214979052544,-8.70379590196535e-05,-0.0013250214979052544,148.9934539794922,0.01818624883890152,16.112079620361328,-5.2806077292189e-05,-2.8361928343656473e-05,-0.0008447812288068235,-0.0008530719205737114,-0.001026227488182485,-4.1511702875141054e-05,-2.199991058660089e-06,-0.001026227488182485,-4.240311318426393e-05,0.0,0.1523611694574356,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
14.799999999997237,153.22363293444852,-0.0017255502752959728,-5.517660974874161e-05,-9.78346579358913e-05,-0.0017255502752959728,-9.78346579358913e-05,-0.0017255502752959728,152.21585083007812,0.01779680885374546,16.111913681030273,-5.517660974874161e-05,-2.8391908927005716e-05,-0.0008158397977240384,-0.000891786883585155,-0.0010346046183258295,-4.245188756613061e-05,-8.178451935236808e-06,-0.0010346046183258295,-4.313581666792743e-05,0.0,0.15236727893352509,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
14.999999999997126,156.4459993574219,-0.0021622413769364357,-5.758777479059063e-05,-0.00010910914716077968,-0.0021622413769364357,-0.00010910914716077968,-0.0021622413769364357,155.43821716308594,0.01737169548869133,16.111757278442383,-5.758777479059063e-05,-2.8427664801711217e-05,-0.000743736803997308,-0.0009313003392890096,-0.0010432311100885272,-4.361240644357167e-05,-2.5552519673510687e-06,-0.0010432311100885272,-4.343584441812709e-05,0.0,0.15238387882709503,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
15.199999999997015,159.66833626079787,-0.0026366685051470995,-6.004216993460432e-05,-0.00012086998322047293,-0.0026366685051470995,-0.00012086998322047293,-0.0026366685051470995,158.66055297851562,0.016909334808588028,16.111616134643555,-6.004216993460432e-05,-2.8471533369156532e-05,-0.0006494923727586865,-0.0009711981983855367,-0.0010520356008782983,-4.453779183677398e-05,-5.38193353349925e-06,-0.0010520356008782983,-4.3455227569211274e-05,0.0,0.15240582823753357,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
15.399999999996904,162.89064728148557,-0.00315044610761106,-6.257143104448915e-05,-0.00013312837108969688,-0.00315044610761106,-0.00013312837108969688,-0.00315044610761106,161.88287353515625,0.016408126801252365,16.11149787902832,-6.257143104448915e-05,-2.8516853490145877e-05,-0.0005483730346895754,-0.001011996646411717,-0.0010611360194161534,-4.689424895332195e-05,-1.6559020878048614e-05,-0.0010611360194161534,-4.3373893277021125e-05,0.0,0.1524295210838318,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
15.599999999996793,166.11293637461517,-0.003705244278535247,-6.525543722091243e-05,-0.0001459064515074715,-0.003705244278535247,-0.0001459064515074715,-0.003705244278535247,165.1051483154297,0.01586643047630787,16.11139678955078,-6.525543722091243e-05,-2.856348146451637e-05,-0.00045027941814623773,-0.0010553589090704918,-0.0010708641493692994,-5.041363328928128e-05,-1.7967486201087013e-05,-0.0010708641493692994,-4.340708619565703e-05,0.0,0.15245258808135986,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
15.799999999996682,169.33520740982075,-0.004302844405174255,-6.81458695908077e-05,-0.0001592416228959337,-0.004302844405174255,-0.0001592416228959337,-0.004302844405174255,168.32742309570312,0.01528251264244318,16.111316680908203,-6.81458695908077e-05,-2.8611257221200503e-05,-0.00036057381657883525,-0.0011020227102562785,-0.001081304159015417,-5.393456740421243e-05,-1.695902756182477e-05,-0.001081304159015417,-4.374430500320159e-05,0.0,0.15247373282909393,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
15.999999999996572,172.55746394568322,-0.004945157561451197,-7.125343108782545e-05,-0.00017317591118626297,-0.004945157561451197,-0.00017317591118626297,-0.004945157561451197,171.5496826171875,0.01465450320392847,16.111251831054688,-7.125343108782545e-05,-2.8660557291004807e-05,-0.0002816383494064212,-0.0011523390421643853,-0.0010925349779427052,-5.9141271776752546e-05,-3.580243355827406e-05,-0.0010925349779427052,-4.449396510608494e-05,0.0,0.15249235928058624,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
