Time,Vhcl.sRoad,Vhcl.tRoad,Vhcl.YawRate,Car.Road.Path.DevAng,Car.Road.Path.DevDist,Car.Road.Route.DevAng,Car.Road.Route.DevDist,Car.tx,Car.ty,Car.v,Car.YawRate,Car.SideSlipAngle,Car.ax,Car.ay,DM.Steer.Ang,DM.Steer.AngVel,DM.Steer.AngAcc,Steer.WhlAng,Driver.Lat.dy,DM.Brake,DM.Gas,Car.muRoadFL,Car.muRoadFR,Car.muRoadRL,Car.muRoadRR
24.400000000000002,307.7657853740119,1.3261195421218872,-0.09600641578435898,0.12442592531442642,1.3261195421218872,0.12442592531442642,1.3261195421218872,306.762939453125,1.2221074104309082,16.102359771728516,-0.09600641578435898,-0.0016346646007150412,0.015387482941150665,-1.3395910263061523,-0.47372809052467346,-2.4740307331085205,-1.7595776319503784,-0.47372809052467346,-0.04544339329004288,0.0,0.1618242710828781,0.5,0.5,0.5,0.5
24.5,309.36688797305516,1.4948126077651978,-0.15949130058288574,0.1116824820637703,1.4948126077651978,0.1116824820637703,1.4948126077651978,308.36212158203125,1.4105589389801025,16.10223388671875,-0.15949130058288574,-0.0006644790410064161,-0.027164870873093605,-2.4699203968048096,-0.743831992149353,-3.0927114486694336,-10.26059341430664,-0.743831992149353,-0.09227529913187027,0.0,0.16265535354614258,0.5,0.5,0.5,0.5
24.6,310.97017672237126,1.6328991651535034,-0.23093123733997345,0.09230340272188187,1.6328991651535034,0.09230340272188187,1.6328991651535034,309.9637145996094,1.5743988752365112,16.09616470336914,-0.23093123733997345,1.0522875527385622e-05,-0.10364707559347153,-3.5523581504821777,-1.1107139587402344,-4.364274501800537,-19.89434242248535,-1.1107139587402344,-0.13966284692287445,0.0,0.16628864407539368,0.5,0.5,0.5,0.5
24.7,312.57496744687154,1.7293497323989868,-0.3020676374435425,0.06551065295934677,1.7293497323989868,0.06551065295934677,1.7293497323989868,311.56744384765625,1.7031139135360718,16.080339431762695,-0.3020676374435425,0.0024593931157141924,-0.2117251306772232,-4.184328556060791,-1.7501167058944702,-9.902533531188965,-113.6323471069336,-1.7501167058944702,-0.1834907829761505,0.0,0.17482423782348633,0.5,0.5,0.5,0.5
24.8,314.17907752977237,1.7812801599502563,-0.3339811861515045,0.03340846672654152,1.7812801599502563,0.03340846672654152,1.7812801599502563,313.17169189453125,1.7903618812561035,16.050580978393555,-0.3339811861515045,0.007914070971310139,-0.3485936224460602,-4.40987491607666,-2.855928421020508,-12.421934127807617,-23.12123680114746,-2.855928421020508,-0.2158937305212021,0.0,0.19040513038635254,0.5,0.5,0.5,0.5
24.900000000000002,315.77974730456265,1.7894799709320068,-0.34022191166877747,-0.00042969550122506917,1.7894799709320068,-0.00042969550122506917,1.7894799709320068,314.7738952636719,1.8336344957351685,16.00318145751953,-0.34022191166877747,0.013934273272752762,-0.5179505348205566,-4.5062079429626465,-4.284177780151367,-16.406940460205078,41.356693267822266,-4.284177780151367,-0.22553230822086334,0.0,0.21510203182697296,0.5,0.5,0.5,0.5
25.0,317.37419726799766,1.7536691427230835,-0.3341107666492462,-0.034236736595630646,1.7536691427230835,-0.034236736595630646,1.7536691427230835,316.3710021972656,1.831889271736145,15.939695358276367,-0.3341107666492462,0.019414449110627174,-0.5272147059440613,-4.5611491203308105,-4.490603446960449,0.0,0.0,-4.490603446960449,-0.1996023952960968,0.0,0.238969087600708,0.5,0.5,0.5,0.5
25.1,318.9611475944951,1.6741764545440674,-0.32143664360046387,-0.06705872714519501,1.6741764545440674,-0.06705872714519501,1.6741764545440674,317.96124267578125,1.7847143411636353,15.882002830505371,-0.32143664360046387,0.02342069149017334,-0.420665442943573,-4.6128435134887695,-3.9787845611572266,8.30055046081543,89.04808044433594,-3.9787845611572266,-0.12564948201179504,0.0,0.23623807728290558,0.5,0.5,0.5,0.5
25.2,320.54035816530046,1.550176978111267,-0.30563902854919434,-0.09843598306179047,1.550176978111267,-0.09843598306179047,1.550176978111267,319.5442810058594,1.691752314567566,15.837447166442871,-0.30563902854919434,0.025616062805056572,-0.2314825803041458,-4.642731666564941,-2.943276882171631,12.368766784667969,47.32633972167969,-2.943276882171631,0.00406428100541234,0.0,0.22912514209747314,0.5,0.5,0.5,0.5
25.3,322.11217858810005,1.3814780712127686,-0.28887954354286194,-0.12817102670669556,1.3814780712127686,-0.12817102670669556,1.3814780712127686,321.1203918457031,1.552796721458435,15.810259819030762,-0.28887954354286194,0.025995684787631035,-0.12803150713443756,-4.63664436340332,-2.3466694355010986,0.5168359279632568,-4.946224689483643,-2.3466694355010986,0.17444145679473877,0.0,0.20899423956871033,0.5,0.5,0.5,0.5
